,manuf_id,product_id,product_rev,tech,band,subband,sig_path,value,unit,pa_state,bw,pwr,vcc,icq
6873,535,430,31,LTE,38,0,0,38000,channel,2,40,10.9,2550,0
6874,535,430,31,LTE,38,0,0,38000,channel,2,40,8.9,2500,0
6875,535,430,31,LTE,38,0,0,38000,channel,2,40,6.9,2400,0
6876,535,430,31,LTE,38,0,0,38000,channel,2,60,26.9,3800,0
6877,535,430,31,LTE,38,0,0,38000,channel,2,60,25.9,3800,0
6878,535,430,31,LTE,38,0,0,38000,channel,2,60,24.9,3800,0
6879,535,430,31,LTE,38,0,0,38000,channel,2,60,23.9,3800,0
6880,535,430,31,LTE,38,0,0,38000,channel,2,60,22.9,3800,0
6881,535,430,31,LTE,38,0,0,38000,channel,2,60,21.9,3800,0
6882,535,430,31,LTE,38,0,0,38000,channel,2,60,20.9,3800,0
6883,535,430,31,LTE,38,0,0,38000,channel,2,60,19.9,3800,0
6884,535,430,31,LTE,38,0,0,38000,channel,2,60,17.9,3800,0
6885,535,430,31,LTE,38,0,0,38000,channel,2,60,16.9,3800,0
6886,535,430,31,LTE,38,0,0,38000,channel,2,60,15.9,3800,0
6887,535,430,31,LTE,38,0,0,38000,channel,2,60,14.9,3800,0
6888,535,430,31,LTE,38,0,0,38000,channel,2,60,12.9,3800,0
6889,535,430,31,LTE,38,0,0,38000,channel,2,60,10.9,3800,0
6890,535,430,31,LTE,38,0,0,38000,channel,2,60,8.9,3800,0
6891,535,430,31,LTE,38,0,0,38000,channel,2,60,6.9,3800,0
6892,535,430,31,LTE,38,0,0,38000,channel,1,10,17.9,2400,0
6893,535,430,31,LTE,38,0,0,38000,channel,1,10,16.9,2300,0
6894,535,430,31,LTE,38,0,0,38000,channel,1,10,15.9,2150,0
6895,535,430,31,LTE,38,0,0,38000,channel,1,10,14.9,2000,0
6896,535,430,31,LTE,38,0,0,38000,channel,1,10,13.9,1850,0
6897,535,430,31,LTE,38,0,0,38000,channel,1,10,12.9,1750,0
6898,535,430,31,LTE,38,0,0,38000,channel,1,10,11.9,1600,0
6899,535,430,31,LTE,38,0,0,38000,channel,1,10,10.9,1500,0
6900,535,430,31,LTE,38,0,0,38000,channel,1,10,8.9,1400,0
6901,535,430,31,LTE,38,0,0,38000,channel,1,10,6.9,1350,0
6902,535,430,31,LTE,38,0,0,38000,channel,1,10,4.9,1250,0
6903,535,430,31,LTE,38,0,0,38000,channel,1,10,2.9,1150,0
6904,535,430,31,LTE,38,0,0,38000,channel,1,10,0.9,1000,0
6905,535,430,31,LTE,38,0,0,38000,channel,1,10,-1.1,1000,0
6906,535,430,31,LTE,38,0,0,38000,channel,1,40,17.9,2400,0
6907,535,430,31,LTE,38,0,0,38000,channel,1,40,16.9,2300,0
6908,535,430,31,LTE,38,0,0,38000,channel,1,40,15.9,2150,0
6909,535,430,31,LTE,38,0,0,38000,channel,1,40,14.9,2000,0
6910,535,430,31,LTE,38,0,0,38000,channel,1,40,13.9,1850,0
6911,535,430,31,LTE,38,0,0,38000,channel,1,40,12.9,1750,0
6912,535,430,31,LTE,38,0,0,38000,channel,1,40,11.9,1600,0
6913,535,430,31,LTE,38,0,0,38000,channel,1,40,10.9,1500,0
6914,535,430,31,LTE,38,0,0,38000,channel,1,40,8.9,1400,0
6915,535,430,31,LTE,38,0,0,38000,channel,1,40,6.9,1350,0
6916,535,430,31,LTE,38,0,0,38000,channel,1,40,4.9,1250,0
6917,535,430,31,LTE,38,0,0,38000,channel,1,40,2.9,1150,0
6918,535,430,31,LTE,38,0,0,38000,channel,1,40,0.9,1000,0
6919,535,430,31,LTE,38,0,0,38000,channel,1,40,-1.1,1000,0
6920,535,430,31,LTE,38,0,0,38000,channel,1,60,17.9,2400,0
6921,535,430,31,LTE,38,0,0,38000,channel,1,60,16.9,2400,0
6922,535,430,31,LTE,38,0,0,38000,channel,1,60,15.9,2400,0
6923,535,430,31,LTE,38,0,0,38000,channel,1,60,14.9,2400,0
6924,535,430,31,LTE,38,0,0,38000,channel,1,60,13.9,2400,0
6925,535,430,31,LTE,38,0,0,38000,channel,1,60,12.9,2400,0
6926,535,430,31,LTE,38,0,0,38000,channel,1,60,11.9,2400,0
6927,535,430,31,LTE,38,0,0,38000,channel,1,60,10.9,2400,0
6928,535,430,31,LTE,38,0,0,38000,channel,1,60,8.9,2400,0
6929,535,430,31,LTE,38,0,0,38000,channel,1,60,6.9,2400,0
6930,535,430,31,LTE,38,0,0,38000,channel,1,60,4.9,2400,0
6931,535,430,31,LTE,38,0,0,38000,channel,1,60,2.9,2400,0
6932,535,430,31,LTE,38,0,0,38000,channel,1,60,0.9,2400,0
6933,535,430,31,LTE,38,0,0,38000,channel,1,60,-1.1,2400,0
6934,535,430,31,LTE,38,0,0,38000,channel,0,10,17.9,1000,0
6935,535,430,31,LTE,38,0,0,38000,channel,0,10,16.9,1000,0
6936,535,430,31,LTE,38,0,0,38000,channel,0,10,15.9,1000,0
6937,535,430,31,LTE,38,0,0,38000,channel,0,10,14.9,900,0
6938,535,430,31,LTE,38,0,0,38000,channel,0,10,13.9,800,0
6939,535,430,31,LTE,38,0,0,38000,channel,0,10,12.9,800,0
6940,535,430,31,LTE,38,0,0,38000,channel,0,10,11.9,800,0
6941,535,430,31,LTE,38,0,0,38000,channel,0,10,10.9,800,0
6942,535,430,31,LTE,38,0,0,38000,channel,0,10,8.9,800,0
6943,535,430,31,LTE,38,0,0,38000,channel,0,10,6.9,800,0
6944,535,430,31,LTE,38,0,0,38000,channel,0,10,4.9,800,0
6945,535,430,31,LTE,38,0,0,38000,channel,0,10,2.9,800,0
6946,535,430,31,LTE,38,0,0,38000,channel,0,10,0.9,800,0
6947,535,430,31,LTE,38,0,0,38000,channel,0,10,-1.1,800,0
6948,535,430,31,LTE,38,0,0,38000,channel,0,40,17.9,1000,0
6949,535,430,31,LTE,38,0,0,38000,channel,0,40,16.9,1000,0
6950,535,430,31,LTE,38,0,0,38000,channel,0,40,15.9,1000,0
6951,535,430,31,LTE,38,0,0,38000,channel,0,40,14.9,900,0
6952,535,430,31,LTE,38,0,0,38000,channel,0,40,13.9,800,0
6953,535,430,31,LTE,38,0,0,38000,channel,0,40,12.9,800,0
6954,535,430,31,LTE,38,0,0,38000,channel,0,40,11.9,800,0
6955,535,430,31,LTE,38,0,0,38000,channel,0,40,10.9,800,0
6956,535,430,31,LTE,38,0,0,38000,channel,0,40,8.9,800,0
6957,535,430,31,LTE,38,0,0,38000,channel,0,40,6.9,800,0
6958,535,430,31,LTE,38,0,0,38000,channel,0,40,4.9,800,0
6959,535,430,31,LTE,38,0,0,38000,channel,0,40,2.9,800,0
6960,535,430,31,LTE,38,0,0,38000,channel,0,40,0.9,800,0
6961,535,430,31,LTE,38,0,0,38000,channel,0,40,-1.1,800,0
6962,535,430,31,LTE,38,0,0,38000,channel,0,60,17.9,1000,0
6963,535,430,31,LTE,38,0,0,38000,channel,0,60,16.9,1000,0
6964,535,430,31,LTE,38,0,0,38000,channel,0,60,15.9,1000,0
6965,535,430,31,LTE,38,0,0,38000,channel,0,60,14.9,1000,0
6966,535,430,31,LTE,38,0,0,38000,channel,0,60,13.9,1000,0
6967,535,430,31,LTE,38,0,0,38000,channel,0,60,12.9,1000,0
6968,535,430,31,LTE,38,0,0,38000,channel,0,60,11.9,1000,0
6969,535,430,31,LTE,38,0,0,38000,channel,0,60,10.9,1000,0
6970,535,430,31,LTE,38,0,0,38000,channel,0,60,8.9,1000,0
6971,535,430,31,LTE,38,0,0,38000,channel,0,60,6.9,1000,0
6972,535,430,31,LTE,38,0,0,38000,channel,0,60,4.9,1000,0
6973,535,430,31,LTE,38,0,0,38000,channel,0,60,2.9,1000,0
6974,535,430,31,LTE,38,0,0,38000,channel,0,60,0.9,1000,0
6975,535,430,31,LTE,38,0,0,38000,channel,0,60,-1.1,1000,0
6976,535,430,31,LTE,40,0,0,39150,channel,2,10,26.9,4500,0
6977,535,430,31,LTE,40,0,0,39150,channel,2,10,25.9,4500,0
6978,535,430,31,LTE,40,0,0,39150,channel,2,10,24.9,4500,0
6979,535,430,31,LTE,40,0,0,39150,channel,2,10,23.9,4500,0
6980,535,430,31,LTE,40,0,0,39150,channel,2,10,22.9,4400,0
6981,535,430,31,LTE,40,0,0,39150,channel,2,10,21.9,4400,0
6982,535,430,31,LTE,40,0,0,39150,channel,2,10,20.9,4300,0
6983,535,430,31,LTE,40,0,0,39150,channel,2,10,19.9,4200,0
6984,535,430,31,LTE,40,0,0,39150,channel,2,10,17.9,4000,0
6985,535,430,31,LTE,40,0,0,39150,channel,2,10,16.9,3800,0
6986,535,430,31,LTE,40,0,0,39150,channel,2,10,15.9,3600,0
6987,535,430,31,LTE,40,0,0,39150,channel,2,10,14.9,3500,0
6988,535,430,31,LTE,40,0,0,39150,channel,2,10,12.9,3300,0
6989,535,430,31,LTE,40,0,0,39150,channel,2,10,10.9,3100,0
6990,535,430,31,LTE,40,0,0,39150,channel,2,10,8.9,2900,0
6991,535,430,31,LTE,40,0,0,39150,channel,2,10,6.9,2700,0
6992,535,430,31,LTE,40,0,0,39150,channel,2,40,26.9,4500,0
6993,535,430,31,LTE,40,0,0,39150,channel,2,40,25.9,4500,0
6994,535,430,31,LTE,40,0,0,39150,channel,2,40,24.9,4500,0
6995,535,430,31,LTE,40,0,0,39150,channel,2,40,23.9,4500,0
6996,535,430,31,LTE,40,0,0,39150,channel,2,40,22.9,4400,0
6997,535,430,31,LTE,40,0,0,39150,channel,2,40,21.9,4400,0
6998,535,430,31,LTE,40,0,0,39150,channel,2,40,20.9,4300,0
6999,535,430,31,LTE,40,0,0,39150,channel,2,40,19.9,4200,0
7000,535,430,31,LTE,40,0,0,39150,channel,2,40,17.9,4000,0
7001,535,430,31,LTE,40,0,0,39150,channel,2,40,16.9,3800,0
7002,535,430,31,LTE,40,0,0,39150,channel,2,40,15.9,3600,0
7003,535,430,31,LTE,40,0,0,39150,channel,2,40,14.9,3500,0
7004,535,430,31,LTE,40,0,0,39150,channel,2,40,12.9,3300,0
7005,535,430,31,LTE,40,0,0,39150,channel,2,40,10.9,3100,0
7006,535,430,31,LTE,40,0,0,39150,channel,2,40,8.9,2900,0
7007,535,430,31,LTE,40,0,0,39150,channel,2,40,6.9,2700,0
7008,535,430,31,LTE,40,0,0,39150,channel,2,60,26.9,4200,0
7009,535,430,31,LTE,40,0,0,39150,channel,2,60,25.9,4200,0
7010,535,430,31,LTE,40,0,0,39150,channel,2,60,24.9,4200,0
7011,535,430,31,LTE,40,0,0,39150,channel,2,60,23.9,4200,0
7012,535,430,31,LTE,40,0,0,39150,channel,2,60,22.9,4200,0
7013,535,430,31,LTE,40,0,0,39150,channel,2,60,21.9,4200,0
7014,535,430,31,LTE,40,0,0,39150,channel,2,60,20.9,4200,0
7015,535,430,31,LTE,40,0,0,39150,channel,2,60,19.9,4200,0
7016,535,430,31,LTE,40,0,0,39150,channel,2,60,17.9,4200,0
7017,535,430,31,LTE,40,0,0,39150,channel,2,60,16.9,4200,0
7018,535,430,31,LTE,40,0,0,39150,channel,2,60,15.9,4200,0
7019,535,430,31,LTE,40,0,0,39150,channel,2,60,14.9,4200,0
7020,535,430,31,LTE,40,0,0,39150,channel,2,60,12.9,4200,0
7021,535,430,31,LTE,40,0,0,39150,channel,2,60,10.9,4200,0
7022,535,430,31,LTE,40,0,0,39150,channel,2,60,8.9,4200,0
7023,535,430,31,LTE,40,0,0,39150,channel,2,60,6.9,4200,0
7024,535,430,31,LTE,40,0,0,39150,channel,1,10,17.9,3500,0
7025,535,430,31,LTE,40,0,0,39150,channel,1,10,16.9,3300,0
7026,535,430,31,LTE,40,0,0,39150,channel,1,10,15.9,3150,0
7027,535,430,31,LTE,40,0,0,39150,channel,1,10,14.9,2950,0
7028,535,430,31,LTE,40,0,0,39150,channel,1,10,13.9,2700,0
7029,535,430,31,LTE,40,0,0,39150,channel,1,10,12.9,2500,0
7030,535,430,31,LTE,40,0,0,39150,channel,1,10,11.9,2300,0
7031,535,430,31,LTE,40,0,0,39150,channel,1,10,10.9,2150,0
7032,535,430,31,LTE,40,0,0,39150,channel,1,10,8.9,2000,0
7033,535,430,31,LTE,40,0,0,39150,channel,1,10,6.9,1800,0
7034,535,430,31,LTE,40,0,0,39150,channel,1,10,4.9,1600,0
7035,535,430,31,LTE,40,0,0,39150,channel,1,10,2.9,1450,0
7036,535,430,31,LTE,40,0,0,39150,channel,1,10,0.9,1200,0
7037,535,430,31,LTE,40,0,0,39150,channel,1,10,-1.1,1000,0
7038,535,430,31,LTE,40,0,0,39150,channel,1,40,17.9,3500,0
7039,535,430,31,LTE,40,0,0,39150,channel,1,40,16.9,3300,0
7040,535,430,31,LTE,40,0,0,39150,channel,1,40,15.9,3150,0
7041,535,430,31,LTE,40,0,0,39150,channel,1,40,14.9,2950,0
7042,535,430,31,LTE,40,0,0,39150,channel,1,40,13.9,2700,0
7043,535,430,31,LTE,40,0,0,39150,channel,1,40,12.9,2500,0
7044,535,430,31,LTE,40,0,0,39150,channel,1,40,11.9,2300,0
7045,535,430,31,LTE,40,0,0,39150,channel,1,40,10.9,2150,0
7046,535,430,31,LTE,40,0,0,39150,channel,1,40,8.9,2000,0
7047,535,430,31,LTE,40,0,0,39150,channel,1,40,6.9,1800,0
7048,535,430,31,LTE,40,0,0,39150,channel,1,40,4.9,1600,0
7049,535,430,31,LTE,40,0,0,39150,channel,1,40,2.9,1450,0
7050,535,430,31,LTE,40,0,0,39150,channel,1,40,0.9,1200,0
7051,535,430,31,LTE,40,0,0,39150,channel,1,40,-1.1,1000,0
7052,535,430,31,LTE,40,0,0,39150,channel,1,60,17.9,3500,0
7053,535,430,31,LTE,40,0,0,39150,channel,1,60,16.9,3500,0
7054,535,430,31,LTE,40,0,0,39150,channel,1,60,15.9,3500,0
7055,535,430,31,LTE,40,0,0,39150,channel,1,60,14.9,3500,0
7056,535,430,31,LTE,40,0,0,39150,channel,1,60,13.9,3500,0
7057,535,430,31,LTE,40,0,0,39150,channel,1,60,12.9,3500,0
7058,535,430,31,LTE,40,0,0,39150,channel,1,60,11.9,3500,0
7059,535,430,31,LTE,40,0,0,39150,channel,1,60,10.9,3500,0
7060,535,430,31,LTE,40,0,0,39150,channel,1,60,8.9,3500,0
7061,535,430,31,LTE,40,0,0,39150,channel,1,60,6.9,3500,0
7062,535,430,31,LTE,40,0,0,39150,channel,1,60,4.9,3500,0
7063,535,430,31,LTE,40,0,0,39150,channel,1,60,2.9,3500,0
7064,535,430,31,LTE,40,0,0,39150,channel,1,60,0.9,3500,0
7065,535,430,31,LTE,40,0,0,39150,channel,1,60,-1.1,3500,0
7066,535,430,31,LTE,40,0,0,39150,channel,0,10,17.9,1000,0
7067,535,430,31,LTE,40,0,0,39150,channel,0,10,16.9,1000,0
7068,535,430,31,LTE,40,0,0,39150,channel,0,10,15.9,1000,0
7069,535,430,31,LTE,40,0,0,39150,channel,0,10,14.9,900,0
7070,535,430,31,LTE,40,0,0,39150,channel,0,10,13.9,800,0
7071,535,430,31,LTE,40,0,0,39150,channel,0,10,12.9,800,0
7072,535,430,31,LTE,40,0,0,39150,channel,0,10,11.9,800,0
7073,535,430,31,LTE,40,0,0,39150,channel,0,10,10.9,800,0
7074,535,430,31,LTE,40,0,0,39150,channel,0,10,8.9,800,0
7075,535,430,31,LTE,40,0,0,39150,channel,0,10,6.9,800,0
7076,535,430,31,LTE,40,0,0,39150,channel,0,10,4.9,800,0
7077,535,430,31,LTE,40,0,0,39150,channel,0,10,2.9,800,0
7078,535,430,31,LTE,40,0,0,39150,channel,0,10,0.9,800,0
7079,535,430,31,LTE,40,0,0,39150,channel,0,10,-1.1,800,0
7080,535,430,31,LTE,40,0,0,39150,channel,0,40,17.9,1000,0
7081,535,430,31,LTE,40,0,0,39150,channel,0,40,16.9,1000,0
7082,535,430,31,LTE,40,0,0,39150,channel,0,40,15.9,1000,0
7083,535,430,31,LTE,40,0,0,39150,channel,0,40,14.9,900,0
7084,535,430,31,LTE,40,0,0,39150,channel,0,40,13.9,800,0
7085,535,430,31,LTE,40,0,0,39150,channel,0,40,12.9,800,0
7086,535,430,31,LTE,40,0,0,39150,channel,0,40,11.9,800,0
7087,535,430,31,LTE,40,0,0,39150,channel,0,40,10.9,800,0
7088,535,430,31,LTE,40,0,0,39150,channel,0,40,8.9,800,0
7089,535,430,31,LTE,40,0,0,39150,channel,0,40,6.9,800,0
7090,535,430,31,LTE,40,0,0,39150,channel,0,40,4.9,800,0
7091,535,430,31,LTE,40,0,0,39150,channel,0,40,2.9,800,0
7092,535,430,31,LTE,40,0,0,39150,channel,0,40,0.9,800,0
7093,535,430,31,LTE,40,0,0,39150,channel,0,40,-1.1,800,0
7094,535,430,31,LTE,40,0,0,39150,channel,0,60,17.9,1000,0
7095,535,430,31,LTE,40,0,0,39150,channel,0,60,16.9,1000,0
7096,535,430,31,LTE,40,0,0,39150,channel,0,60,15.9,1000,0
7097,535,430,31,LTE,40,0,0,39150,channel,0,60,14.9,1000,0
7098,535,430,31,LTE,40,0,0,39150,channel,0,60,13.9,1000,0
7099,535,430,31,LTE,40,0,0,39150,channel,0,60,12.9,1000,0
7100,535,430,31,LTE,40,0,0,39150,channel,0,60,11.9,1000,0
7101,535,430,31,LTE,40,0,0,39150,channel,0,60,10.9,1000,0
7102,535,430,31,LTE,40,0,0,39150,channel,0,60,8.9,1000,0
7103,535,430,31,LTE,40,0,0,39150,channel,0,60,6.9,1000,0
7104,535,430,31,LTE,40,0,0,39150,channel,0,60,4.9,1000,0
7105,535,430,31,LTE,40,0,0,39150,channel,0,60,2.9,1000,0
7106,535,430,31,LTE,40,0,0,39150,channel,0,60,0.9,1000,0
7107,535,430,31,LTE,40,0,0,39150,channel,0,60,-1.1,1000,0
7108,535,430,31,LTE,41,0,0,40320,channel,2,10,26.9,4000,0
7109,535,430,31,LTE,41,0,0,40320,channel,2,10,25.9,4000,0
7110,535,430,31,LTE,41,0,0,40320,channel,2,10,24.9,4000,0
7111,535,430,31,LTE,41,0,0,40320,channel,2,10,23.9,4000,0
7112,535,430,31,LTE,41,0,0,40320,channel,2,10,22.9,4000,0
7113,535,430,31,LTE,41,0,0,40320,channel,2,10,21.9,3800,0
7114,535,430,31,LTE,41,0,0,40320,channel,2,10,20.9,3600,0
7115,535,430,31,LTE,41,0,0,40320,channel,2,10,19.9,3350,0
7116,535,430,31,LTE,41,0,0,40320,channel,2,10,17.9,3100,0
7117,535,430,31,LTE,41,0,0,40320,channel,2,10,16.9,2900,0
7118,535,430,31,LTE,41,0,0,40320,channel,2,10,15.9,2750,0
7119,535,430,31,LTE,41,0,0,40320,channel,2,10,14.9,2550,0
7120,535,430,31,LTE,41,0,0,40320,channel,2,10,12.9,2300,0
7121,535,430,31,LTE,41,0,0,40320,channel,2,10,10.9,2100,0
7122,535,430,31,LTE,41,0,0,40320,channel,2,10,8.9,1900,0
7123,535,430,31,LTE,41,0,0,40320,channel,2,10,6.9,1700,0
7124,535,430,31,LTE,41,0,0,40320,channel,2,20,26.9,3500,0
7125,535,430,31,LTE,41,0,0,40320,channel,2,20,25.9,3500,0
7126,535,430,31,LTE,41,0,0,40320,channel,2,20,24.9,3500,0
7127,535,430,31,LTE,41,0,0,40320,channel,2,20,23.9,3500,0
7128,535,430,31,LTE,41,0,0,40320,channel,2,20,22.9,3500,0
7129,535,430,31,LTE,41,0,0,40320,channel,2,20,21.9,3500,0
7130,535,430,31,LTE,41,0,0,40320,channel,2,20,20.9,3500,0
7131,535,430,31,LTE,41,0,0,40320,channel,2,20,19.9,3500,0
7132,535,430,31,LTE,41,0,0,40320,channel,2,20,17.9,3500,0
7133,535,430,31,LTE,41,0,0,40320,channel,2,20,16.9,3500,0
7134,535,430,31,LTE,41,0,0,40320,channel,2,20,15.9,3500,0
7135,535,430,31,LTE,41,0,0,40320,channel,2,20,14.9,3500,0
7136,535,430,31,LTE,41,0,0,40320,channel,2,20,12.9,3500,0
7137,535,430,31,LTE,41,0,0,40320,channel,2,20,10.9,3500,0
7138,535,430,31,LTE,41,0,0,40320,channel,2,20,8.9,3500,0
7139,535,430,31,LTE,41,0,0,40320,channel,2,20,6.9,3500,0
7140,535,430,31,LTE,41,0,0,40320,channel,2,40,26.9,4300,0
7141,535,430,31,LTE,41,0,0,40320,channel,2,40,25.9,4300,0
7142,535,430,31,LTE,41,0,0,40320,channel,2,40,24.9,4300,0
7143,535,430,31,LTE,41,0,0,40320,channel,2,40,23.9,4300,0
7144,535,430,31,LTE,41,0,0,40320,channel,2,40,22.9,4300,0
7145,535,430,31,LTE,41,0,0,40320,channel,2,40,21.9,4100,0
7146,535,430,31,LTE,41,0,0,40320,channel,2,40,20.9,3900,0
7147,535,430,31,LTE,41,0,0,40320,channel,2,40,19.9,3700,0
7148,535,430,31,LTE,41,0,0,40320,channel,2,40,17.9,3450,0
7149,535,430,31,LTE,41,0,0,40320,channel,2,40,16.9,3150,0
7150,535,430,31,LTE,41,0,0,40320,channel,2,40,15.9,2900,0
7151,535,430,31,LTE,41,0,0,40320,channel,2,40,14.9,2700,0
7152,535,430,31,LTE,41,0,0,40320,channel,2,40,12.9,2400,0
7153,535,430,31,LTE,41,0,0,40320,channel,2,40,10.9,2200,0
7154,535,430,31,LTE,41,0,0,40320,channel,2,40,8.9,2000,0
7155,535,430,31,LTE,41,0,0,40320,channel,2,40,6.9,2000,0
7156,535,430,31,LTE,41,0,0,40320,channel,2,60,26.9,4300,0
7157,535,430,31,LTE,41,0,0,40320,channel,2,60,25.9,4300,0
7158,535,430,31,LTE,41,0,0,40320,channel,2,60,24.9,4300,0
7159,535,430,31,LTE,41,0,0,40320,channel,2,60,23.9,4300,0
7160,535,430,31,LTE,41,0,0,40320,channel,2,60,22.9,4300,0
7161,535,430,31,LTE,41,0,0,40320,channel,2,60,21.9,4300,0
7162,535,430,31,LTE,41,0,0,40320,channel,2,60,20.9,4300,0
7163,535,430,31,LTE,41,0,0,40320,channel,2,60,19.9,4300,0
7164,535,430,31,LTE,41,0,0,40320,channel,2,60,17.9,4300,0
7165,535,430,31,LTE,41,0,0,40320,channel,2,60,16.9,4300,0
7166,535,430,31,LTE,41,0,0,40320,channel,2,60,15.9,4300,0
7167,535,430,31,LTE,41,0,0,40320,channel,2,60,14.9,4300,0
7168,535,430,31,LTE,41,0,0,40320,channel,2,60,12.9,4300,0
7169,535,430,31,LTE,41,0,0,40320,channel,2,60,10.9,4300,0
7170,535,430,31,LTE,41,0,0,40320,channel,2,60,8.9,4300,0
7171,535,430,31,LTE,41,0,0,40320,channel,2,60,6.9,4300,0
7172,535,430,31,LTE,41,0,0,40320,channel,1,10,17.9,3500,0
7173,535,430,31,LTE,41,0,0,40320,channel,1,10,16.9,3300,0
7174,535,430,31,LTE,41,0,0,40320,channel,1,10,15.9,3050,0
7175,535,430,31,LTE,41,0,0,40320,channel,1,10,14.9,2800,0
7176,535,430,31,LTE,41,0,0,40320,channel,1,10,13.9,2600,0
7177,535,430,31,LTE,41,0,0,40320,channel,1,10,12.9,2400,0
7178,535,430,31,LTE,41,0,0,40320,channel,1,10,11.9,2150,0
7179,535,430,31,LTE,41,0,0,40320,channel,1,10,10.9,1900,0
7180,535,430,31,LTE,41,0,0,40320,channel,1,10,8.9,1700,0
7181,535,430,31,LTE,41,0,0,40320,channel,1,10,6.9,1500,0
7182,535,430,31,LTE,41,0,0,40320,channel,1,10,4.9,1300,0
7183,535,430,31,LTE,41,0,0,40320,channel,1,10,2.9,1200,0
7184,535,430,31,LTE,41,0,0,40320,channel,1,10,0.9,1100,0
7185,535,430,31,LTE,41,0,0,40320,channel,1,10,-1.1,1000,0
7186,535,430,31,LTE,41,0,0,40320,channel,1,20,17.9,3500,0
7187,535,430,31,LTE,41,0,0,40320,channel,1,20,16.9,3500,0
7188,535,430,31,LTE,41,0,0,40320,channel,1,20,15.9,3500,0
7189,535,430,31,LTE,41,0,0,40320,channel,1,20,14.9,3500,0
7190,535,430,31,LTE,41,0,0,40320,channel,1,20,13.9,3500,0
7191,535,430,31,LTE,41,0,0,40320,channel,1,20,12.9,3500,0
7192,535,430,31,LTE,41,0,0,40320,channel,1,20,11.9,3500,0
7193,535,430,31,LTE,41,0,0,40320,channel,1,20,10.9,3500,0
7194,535,430,31,LTE,41,0,0,40320,channel,1,20,8.9,3500,0
7195,535,430,31,LTE,41,0,0,40320,channel,1,20,6.9,3500,0
7196,535,430,31,LTE,41,0,0,40320,channel,1,20,4.9,3500,0
7197,535,430,31,LTE,41,0,0,40320,channel,1,20,2.9,3500,0
7198,535,430,31,LTE,41,0,0,40320,channel,1,20,0.9,3500,0
7199,535,430,31,LTE,41,0,0,40320,channel,1,20,-1.1,3500,0
7200,535,430,31,LTE,41,0,0,40320,channel,1,40,17.9,3500,0
7201,535,430,31,LTE,41,0,0,40320,channel,1,40,16.9,3300,0
7202,535,430,31,LTE,41,0,0,40320,channel,1,40,15.9,3050,0
7203,535,430,31,LTE,41,0,0,40320,channel,1,40,14.9,2800,0
7204,535,430,31,LTE,41,0,0,40320,channel,1,40,13.9,2600,0
7205,535,430,31,LTE,41,0,0,40320,channel,1,40,12.9,2400,0
7206,535,430,31,LTE,41,0,0,40320,channel,1,40,11.9,2150,0
7207,535,430,31,LTE,41,0,0,40320,channel,1,40,10.9,1900,0
7208,535,430,31,LTE,41,0,0,40320,channel,1,40,8.9,1700,0
7209,535,430,31,LTE,41,0,0,40320,channel,1,40,6.9,1500,0
7210,535,430,31,LTE,41,0,0,40320,channel,1,40,4.9,1300,0
7211,535,430,31,LTE,41,0,0,40320,channel,1,40,2.9,1200,0
7212,535,430,31,LTE,41,0,0,40320,channel,1,40,0.9,1100,0
7213,535,430,31,LTE,41,0,0,40320,channel,1,40,-1.1,1000,0
7214,535,430,31,LTE,41,0,0,40320,channel,1,60,17.9,3500,0
7215,535,430,31,LTE,41,0,0,40320,channel,1,60,16.9,3500,0
7216,535,430,31,LTE,41,0,0,40320,channel,1,60,15.9,3500,0
7217,535,430,31,LTE,41,0,0,40320,channel,1,60,14.9,3500,0
7218,535,430,31,LTE,41,0,0,40320,channel,1,60,13.9,3500,0
7219,535,430,31,LTE,41,0,0,40320,channel,1,60,12.9,3500,0
7220,535,430,31,LTE,41,0,0,40320,channel,1,60,11.9,3500,0
7221,535,430,31,LTE,41,0,0,40320,channel,1,60,10.9,3500,0
7222,535,430,31,LTE,41,0,0,40320,channel,1,60,8.9,3500,0
7223,535,430,31,LTE,41,0,0,40320,channel,1,60,6.9,3500,0
7224,535,430,31,LTE,41,0,0,40320,channel,1,60,4.9,3500,0
7225,535,430,31,LTE,41,0,0,40320,channel,1,60,2.9,3500,0
7226,535,430,31,LTE,41,0,0,40320,channel,1,60,0.9,3500,0
7227,535,430,31,LTE,41,0,0,40320,channel,1,60,-1.1,3500,0
7228,535,430,31,LTE,41,0,0,40320,channel,0,10,17.9,1000,0
7229,535,430,31,LTE,41,0,0,40320,channel,0,10,16.9,1000,0
7230,535,430,31,LTE,41,0,0,40320,channel,0,10,15.9,1000,0
7231,535,430,31,LTE,41,0,0,40320,channel,0,10,14.9,1000,0
7232,535,430,31,LTE,41,0,0,40320,channel,0,10,13.9,900,0
7233,535,430,31,LTE,41,0,0,40320,channel,0,10,12.9,900,0
7234,535,430,31,LTE,41,0,0,40320,channel,0,10,11.9,800,0
7235,535,430,31,LTE,41,0,0,40320,channel,0,10,10.9,800,0
7236,535,430,31,LTE,41,0,0,40320,channel,0,10,8.9,800,0
7237,535,430,31,LTE,41,0,0,40320,channel,0,10,6.9,800,0
7238,535,430,31,LTE,41,0,0,40320,channel,0,10,4.9,800,0
7239,535,430,31,LTE,41,0,0,40320,channel,0,10,2.9,800,0
7240,535,430,31,LTE,41,0,0,40320,channel,0,10,0.9,800,0
